Month,Claims
2015/01/01,21951
2015/02/01,23901
2015/03/01,23691
2015/04/01,22390
2015/05/01,24380
2015/06/01,24161
2015/07/01,22838
2015/08/01,24867
2015/09/01,24645
2015/10/01,23295
2015/11/01,25362
2015/12/01,25138
2016/01/01,22376
2016/02/01,24362
2016/03/01,24192
2016/04/01,22831
2016/05/01,24861
2016/06/01,24701
2016/07/01,23391
2016/08/01,25269
2016/09/01,25201
2016/10/01,23799
2016/11/01,25769
2016/12/01,25601
2017/01/01,22756
2017/02/01,24991
2017/03/01,24751
2017/04/01,23501
2017/05/01,25296
2017/06/01,25332
2017/07/01,23798
2017/08/01,25812
2017/09/01,25699
2017/10/01,24351
2017/11/01,26223
2017/12/01,26201
2018/01/01,23179
2018/02/01,25467
2018/03/01,25349
2018/04/01,24132
2018/05/01,25779
2018/06/01,25852
2018/07/01,24381
2018/08/01,26421
2018/09/01,26199
2018/10/01,24921
2018/11/01,26718
2018/12/01,26678
2019/01/01,23751
2019/02/01,26182
2019/03/01,25988
2019/04/01,24731
2019/05/01,26389
2019/06/01,26491
2019/07/01,24988
2019/08/01,27091
2019/09/01,26842
2019/10/01,25584
2019/11/01,27401
2019/12/01,27348
2020/01/01,24363
2020/02/01,26861
2020/03/01,26664
2020/04/01,24372
2020/05/01,26574
2020/06/01,26781
2020/07/01,25138
2020/08/01,27198
2020/09/01,26952
2020/10/01,25846
2020/11/01,27671
2020/12/01,27608
